0.10921244487750463;-0.10921244487750463;-0.04748369394255218;0.04748369394255217;0.02374241741840275;-0.0237424174184028;-0.04748369394255221;0.047483693942552196;-4.85722573273506E-17;-0.028490110673412394;-2.222614453595284E-18;0.02849011067341235;-0.18993477831743263;0.18993477831743263;0.09496738788510438;-0.09496738788510435;1.9081958235744878E-17;0.14244993965982194;9.540979117872439E-18;-0.14244993965982192;0.05460535362869186;-0.054605353628691934;-0.011870728348317722;0.011870728348317709;0.02374145682399446;-0.02374145682399447;-0.023741456823994467;0.023741456823994467;7.922807375437824E-17;0.09496582856956882;1.7536970139953034E-17;-0.09496582856956885;0.014244878305737486;-0.014244878305737474;0.07122436996254697;-0.07122436996254695;1.1275702593849246E-17;0.04748291364798894;4.336808689942018E-19;-0.04748291364798895;-0.3086400845088332;-0.3086405124564512;-0.16998938895740906;-0.16999047303935683;-0.11015934028272628;-0.11015799943876045;-0.009494882776768425;-0.00949588127447039;0.7597329612563823;0.11395833530750704;0.311491598899781;0.11396301402344464;0.028489460509689934;0.028485295349312958;-0.028491714313648574;-0.028489888489302923;0.10635902989953636;-0.11396133081615177;0.0189918196230243;-0.11396001851479977
0.06125400338805143;0.02136814944030279;0.021368149440302773;0.06125400338805146;0.12108301848293743;0.08119699336285562;0.08119699336285567;0.1210830184829374;0.02849010685259206;0.17094060991218546;0.02849010685259204;0.03418813013352052;-0.1424510808087533;-0.02849125182234364;-0.028491251822343643;-0.14245108080875324;-0.14244993889564248;-0.03418881482282981;-0.14244993889564245;-0.17093992522287615;-0.011870728029919876;-0.04036047538663369;0.04036047538663376;0.011870728029919926;-0.023741456569276218;-0.023741456569276197;0.023741456569276252;0.023741456569276224;0.09496582755069578;-2.2497195079074217E-17;-0.09496582755069587;-1.3078188705606397E-17;0.0712243695804696;0.01424487639535106;-0.014244876395351066;-0.07122436958046961;0.04748291313855245;-5.442694905877232E-17;-0.047482913138552435;-8.456776945386935E-18;-0.05365433938780002;-0.14007181323117462;-0.1400718132311746;-0.05365433938779999;0.0664777993565506;-0.0436819971642742;-0.04368199716427421;0.06647779935655057;0.11395833530750704;0.4938225296282076;0.113958335307507;0.007596843766665005;-0.09971555535889805;0.09971213190406433;0.09971213190406426;-0.099715555358898;-0.11396133081615187;-0.026592332758773315;-0.11396133081615176;-0.1329535018557459
0.04748369394255221;-0.047483693942552176;-0.10921244487750467;0.10921244487750466;0.04748369394255221;-0.04748369394255219;-0.02374241741840281;0.023742417418402807;-2.656295322589486E-18;-0.02849011067341241;1.5423453529964104E-16;0.028490110673412332;-0.09496738788510439;0.09496738788510438;0.1899347783174327;-0.18993477831743275;3.469446951953614E-18;0.14244993965982194;4.9764879717084654E-17;-0.14244993965982197;-0.011870728348317731;0.011870728348317705;0.05460535362869188;-0.05460535362869188;-0.02374145682399448;0.02374145682399447;0.02374145682399448;-0.02374145682399448;2.1507860596681194E-17;-0.09496582856956888;-8.761708806398483E-18;0.09496582856956891;0.07122436996254698;-0.07122436996254697;0.014244878305737434;-0.014244878305737452;8.673617379884035E-19;-0.04748291364798894;-1.9786689647860456E-18;0.04748291364798894;-0.16999047303935677;-0.169989388957409;-0.30864051245645124;-0.308640084508833;-0.009495881274470331;-0.009494882776768404;-0.11015799943876048;-0.11015934028272625;0.311491598899781;0.113958335307507;0.7597329612563826;0.11396301402344454;-0.028489888489302923;-0.028491714313648532;0.028485295349313034;0.028489460509689885;0.018991819623024202;-0.11396133081615176;0.10635902989953648;-0.11396001851479985
-0.021368149440302745;-0.06125400338805143;-0.06125400338805142;-0.0213681494403028;-0.08119699336285563;-0.12108301848293743;-0.1210830184829374;-0.0811969933628556;-0.02849010685259208;-0.03418813013352056;-0.02849010685259211;-0.17094060991218543;0.0284912518223436;0.14245108080875327;0.1424510808087532;0.02849125182234368;0.14244993889564242;0.17093992522287615;0.14244993889564242;0.034188814822829816;0.04036047538663373;0.01187072802991989;-0.011870728029919914;-0.040360475386633725;0.023741456569276228;0.02374145656927623;-0.023741456569276224;-0.02374145656927622;-0.09496582755069582;-1.3904892862126594E-17;0.0949658275506959;-6.707484502717354E-17;-0.014244876395351066;-0.07122436958046961;0.07122436958046963;0.01424487639535108;-0.04748291313855244;-1.235990476633475E-17;0.04748291313855246;-1.2034644114589099E-17;-0.14007495135665005;-0.053656678745768835;-0.05365667874576877;-0.1400749513566499;-0.04368356621522055;0.06647714320587458;0.0664771432058746;-0.043683566215220494;0.11396301402344464;0.007596843766665005;0.11396301402344454;0.4938275506694762;0.09971213186978309;-0.09971555535889799;-0.09971555535889803;0.09971213186978303;-0.11396001851479985;-0.1329535018557459;-0.11396001851479977;-0.026593930395925575
0.08072169243509962;0.023741603712911712;0.04748346520327008;0.047483122858613135;-0.08072140714795187;-0.023741660770448467;-0.047483065801211116;-0.04748340814586802;-0.18993420570505531;-0.14245065211364413;-0.0949671015789196;-0.028489108347309125;1.711723409699925E-06;3.423447635635818E-07;1.7117237944967202E-07;8.558616933313445E-07;0.1899319234072712;0.1424489403903594;0.09496596043004275;0.02849082007059371;-0.01068365665971775;-0.030626478433939282;-0.06054071406698375;-0.04059789229276222;-0.010683656659717732;-0.03062647843393926;-0.06054071406698374;-0.04059789229276221;-0.014244876395351037;0.07122436996254698;0.07122436958046961;0.014244878305737459;-0.08546924277061672;-0.017093852629614416;0.08546924277061675;0.01709385262961442;-0.014244876395351064;0.07122436996254697;0.07122436958046958;0.014244878305737441;-0.34235947697826224;-0.13342985612346786;-0.024692126497626414;-0.1832873200838626;-0.3423596909247305;-0.13343069773252392;-0.024693267655112455;-0.1832885468281655;0.028489460509689934;-0.09971555535889805;-0.028489888489302923;0.09971213186978309;0.81292137716994;0.16714435394792937;0.04938448124039458;0.3380847794781935;0.028494196312296;-0.09971267394553947;-0.028487777345389043;0.09971609743465443
-0.023741603712911747;-0.08072169243509962;-0.047483122858613135;-0.04748346520327007;0.02374166077044845;0.08072140714795187;0.047483408145868065;0.04748306580121114;0.18993420570505537;0.028489108347309108;0.0949671015789196;0.14245065211364413;-3.4234476354449983E-07;-1.7117234097120682E-06;-8.558616933296639E-07;-1.7117237947135606E-07;-0.18993192340727114;-0.02849082007059372;-0.09496596043004274;-0.14244894039035944;0.03062647843393928;0.010683656659717756;0.04059789229276222;0.06054071406698374;0.030626478433939265;0.010683656659717738;0.04059789229276222;0.06054071406698372;0.014244876395351042;-0.014244878305737466;-0.0712243695804696;-0.07122436996254698;0.017093852629614433;0.08546924277061667;-0.01709385262961441;-0.08546924277061674;0.014244876395351063;-0.014244878305737466;-0.07122436958046957;-0.07122436996254697;-0.13342777354327934;-0.3423529153357374;-0.18328403927275363;-0.02469121358545362;-0.133428615150107;-0.34235312931682926;-0.18328526601414272;-0.02469235474259675;0.028485295349312958;0.09971213190406433;-0.028491714313648532;-0.09971555535889799;0.16714435394792937;0.8129115632268282;0.3380808995330413;0.0493844812403946;0.028490031147462146;0.09971609740037315;-0.028489603170420496;-0.09971267394553944
-0.04748346520327004;-0.04748312285861312;-0.08072169243509965;-0.02374160371291172;0.047483065801211186;0.04748340814586808;0.08072140714795188;0.02374166077044848;0.09496710157891959;0.028489108347309104;0.18993420570505543;0.1424506521136441;-1.711723795127726E-07;-8.558616933283629E-07;-1.7117234095249349E-06;-3.4234476358060376E-07;-0.09496596043004284;-0.028490820070593812;-0.18993192340727108;-0.1424489403903595;-0.06054071406698374;-0.040597892292762214;-0.01068365665971773;-0.030626478433939258;-0.06054071406698375;-0.04059789229276223;-0.010683656659717756;-0.030626478433939265;0.0712243695804696;0.014244878305737459;-0.014244876395351089;0.07122436996254697;0.08546924277061674;0.017093852629614454;-0.08546924277061674;-0.017093852629614444;0.0712243695804696;0.014244878305737478;-0.01424487639535107;0.07122436996254698;-0.02469121358545356;-0.18328403927275363;-0.3423529153357372;-0.13342777354327928;-0.02469235474259663;-0.18328526601414258;-0.3423531293168291;-0.13342861515010684;-0.028491714313648574;0.09971213190406426;0.028485295349313034;-0.09971555535889803;0.04938448124039458;0.3380808995330413;0.8129115632268282;0.16714435394792918;-0.02848960317042072;0.09971609740037304;0.028490031147462153;-0.0997126739455396
0.047483122858613114;0.04748346520327004;0.02374160371291176;0.08072169243509962;-0.04748340814586811;-0.04748306580121115;-0.02374166077044848;-0.08072140714795183;-0.09496710157891956;-0.14245065211364413;-0.18993420570505537;-0.02848910834730907;8.558616933351392E-07;1.7117237948718542E-07;3.4234476353325123E-07;1.711723409638112E-06;0.0949659604300428;0.1424489403903594;0.18993192340727108;0.028490820070593812;0.04059789229276221;0.06054071406698375;0.03062647843393926;0.01068365665971772;0.04059789229276223;0.060540714066983754;0.030626478433939276;0.010683656659717747;-0.07122436958046958;-0.071224369962547;0.014244876395351075;-0.014244878305737441;-0.017093852629614433;-0.08546924277061672;0.017093852629614405;0.08546924277061674;-0.07122436958046961;-0.07122436996254698;0.014244876395351056;-0.014244878305737452;-0.1832873200838625;-0.024692126497626418;-0.13342985612346772;-0.34235947697826213;-0.18328854682816548;-0.024693267655112414;-0.13343069773252372;-0.3423596909247302;-0.028489888489302923;-0.099715555358898;0.028489460509689885;0.09971213186978303;0.3380847794781935;0.0493844812403946;0.16714435394792918;0.8129213771699396;-0.028487777345389206;-0.09971267394553954;0.028494196312296174;0.09971609743465437
-0.023740848338558163;0.023740848338558135;0.04748283808080959;-0.04748283808080957;-0.10921059051033288;0.10921059051033272;0.04748283808080955;-0.04748283808080957;2.2551405187698492E-17;-0.14244965437250248;-4.336808689942018E-19;0.14244965437250243;0.18993135487041626;-0.18993135487041618;-0.0949656761616192;0.09496567616161913;9.71445146547012E-17;0.02848982538609289;3.946495907847236E-17;-0.02848982538609286;0.023741456823994485;-0.02374145682399448;-0.023741456823994474;0.023741456823994478;0.05460535362869188;-0.05460535362869187;-0.011870728348317703;0.01187072834831775;1.0842021724855044E-17;0.04748291364798895;1.0842021724855044E-18;-0.04748291364798895;0.01424487830573746;-0.014244878305737457;0.071224369962547;-0.07122436996254701;1.214306433183765E-17;0.0949658285695689;-1.3010426069826053E-17;-0.09496582856956892;-0.11016170818402926;-0.11016036733783506;-0.009495938348382317;-0.009496936846427221;-0.3086383728466628;-0.30863880076462774;-0.16998853311746853;-0.16998961720233036;0.10635902989953636;-0.11396133081615187;0.018991819623024202;-0.11396001851479985;0.028494196312296;0.028490031147462146;-0.02848960317042072;-0.028487777345389206;0.759725657957303;0.11395833533750258;0.3114869202239521;0.11396301399344883
-0.12108163483980168;-0.08119578089205304;-0.08119578089205302;-0.12108163483980171;-0.06125281944600506;-0.02136679432592333;-0.021366794325923293;-0.061252819446005025;0.14244965360836112;0.03418710309945461;0.1424496536083611;0.17093958287811947;0.14244851322357113;0.028488684237161624;0.028488684237161506;0.1424485132235712;-0.028489821565310772;-0.17093889818881017;-0.028489821565310703;-0.03418778778876387;-0.023741456569276214;-0.023741456569276193;0.023741456569276256;0.02374145656927623;-0.011870728029919921;-0.04036047538663368;0.04036047538663377;0.011870728029919887;0.04748291313855244;-5.767955557622884E-17;-0.04748291313855244;-1.1492543028346347E-17;0.0712243695804696;0.014244876395351058;-0.014244876395351049;-0.07122436958046958;0.09496582755069588;-1.214306433183765E-16;-0.09496582755069578;-8.673617379884035E-18;0.06647635864987132;-0.043683979912428644;-0.04368397991242858;0.06647635864987132;-0.053656051130308746;-0.1400752366755534;-0.1400752366755534;-0.05365605113030873;-0.11396133081615177;-0.026592332758773315;-0.11396133081615176;-0.1329535018557459;-0.09971267394553947;0.09971609740037315;0.09971609740037304;-0.09971267394553954;0.11395833533750258;0.4938224154970141;0.11395833533750277;0.007600381301975096
-0.04748283808080956;0.04748283808080956;0.02374084833855811;-0.023740848338558156;-0.047482838080809574;0.04748283808080953;0.10921059051033272;-0.10921059051033286;8.239936510889834E-18;-0.14244965437250248;5.597193715456417E-17;0.14244965437250243;0.0949656761616191;-0.09496567616161913;-0.1899313548704161;0.18993135487041612;3.469446951953614E-17;0.028489825386092918;7.643625316022806E-17;-0.028489825386092862;-0.023741456823994478;0.023741456823994467;0.023741456823994478;-0.02374145682399448;-0.011870728348317719;0.01187072834831773;0.05460535362869186;-0.054605353628691865;6.505213034913027E-19;-0.04748291364798894;-1.3552527156068805E-18;0.04748291364798895;0.07122436996254695;-0.07122436996254694;0.014244878305737459;-0.014244878305737476;-1.5612511283791264E-17;-0.09496582856956878;-4.119968255444917E-18;0.09496582856956882;-0.009496936846427306;-0.009495938348382466;-0.11016036733783519;-0.11016170818402943;-0.16998961720233047;-0.1699885331174686;-0.3086388007646281;-0.30863837284666285;0.0189918196230243;-0.11396133081615176;0.10635902989953648;-0.11396001851479977;-0.028487777345389043;-0.028489603170420496;0.028490031147462153;0.028494196312296174;0.3114869202239521;0.11395833533750277;0.7597256579573026;0.11396301399344896
0.08119578089205304;0.12108163483980171;0.12108163483980174;0.08119578089205304;0.021366794325923352;0.061252819446005045;0.06125281944600502;0.021366794325923314;-0.14244965360836112;-0.1709395828781195;-0.14244965360836112;-0.034187103099454615;-0.028488684237161666;-0.14244851322357116;-0.14244851322357124;-0.02848868423716156;0.028489821565310797;0.0341877877887639;0.028489821565310776;0.17093889818881022;0.023741456569276228;0.02374145656927623;-0.023741456569276224;-0.023741456569276224;0.04036047538663372;0.011870728029919939;-0.01187072802991989;-0.040360475386633704;-0.04748291313855244;-1.0516761073109393E-17;0.047482913138552456;-1.1411227865409934E-17;-0.014244876395351084;-0.07122436958046958;0.07122436958046958;0.014244876395351077;-0.0949658275506959;-1.3010426069826053E-17;0.09496582755069584;3.881443777498106E-17;-0.04368554899765619;0.06647570249919534;0.06647570249919542;-0.04368554899765612;-0.14007837482245472;-0.053658390458281864;-0.05365839045828184;-0.14007837482245486;-0.11396001851479977;-0.1329535018557459;-0.11396001851479985;-0.026593930395925575;0.09971609743465443;-0.09971267394553944;-0.0997126739455396;0.09971609743465437;0.11396301399344883;0.007600381301975096;0.11396301399344896;0.4938274365725635
